3.723178494717636067e-01,3.721207994720402978e-01,3.973294392877412262e-01,0.000000000000000000e+00,3.804590254026943286e-01
3.735255444213856357e-01,3.687001630220506088e-01,4.014057184801155254e-01,0.000000000000000000e+00,3.761945945359608801e-01
3.695835132248087573e-01,3.726640898377757138e-01,4.055793935211576828e-01,0.000000000000000000e+00,3.835956347994551874e-01
3.769510303346594871e-01,3.829718840334417895e-01,4.123606549589867720e-01,0.000000000000000000e+00,3.955084130407039988e-01
3.890353219794254747e-01,3.864766670096583812e-01,4.202583453648208733e-01,0.000000000000000000e+00,3.954233869676924695e-01
3.873414933380540104e-01,3.812041354082854050e-01,4.105023790684516616e-01,0.000000000000000000e+00,3.830316862866399164e-01
3.763434000575583971e-01,3.748756625090916006e-01,3.998770955185279030e-01,0.000000000000000000e+00,3.867707962775675523e-01
3.806044518846477542e-01,3.813495608018127592e-01,4.076549985752194738e-01,0.000000000000000000e+00,3.803354470938208887e-01
3.774979124709922917e-01,3.749368668420419159e-01,4.088164300921958150e-01,0.000000000000000000e+00,3.828848711364469248e-01
3.747255993317185618e-01,3.745542469757847104e-01,4.019002342900349634e-01,0.000000000000000000e+00,3.740700745004391092e-01
3.675024240346552729e-01,3.799797518362625914e-01,4.035337899665940586e-01,0.000000000000000000e+00,3.909194196344200622e-01
3.840451435936984570e-01,3.890631623068578349e-01,4.198537615201239914e-01,0.000000000000000000e+00,4.008003993110035856e-01
3.937975650322531607e-01,3.928664187761525262e-01,4.232631250054413874e-01,0.000000000000000000e+00,3.993557106993255723e-01
3.922936948314622585e-01,3.924684791165464204e-01,4.256759198547542811e-01,0.000000000000000000e+00,4.045008816649217631e-01
3.979067092900672176e-01,3.974119726316369117e-01,4.270920730852046932e-01,0.000000000000000000e+00,4.002209847558613753e-01
3.932355515348525676e-01,3.875403800822028733e-01,4.194491043928448848e-01,0.000000000000000000e+00,3.923641084006085911e-01
3.854123117171758262e-01,3.793981994839013550e-01,4.069806189847171574e-01,0.000000000000000000e+00,3.807758172977627198e-01
3.737457658879169697e-01,3.779748834257743995e-01,4.091985493036981447e-01,0.000000000000000000e+00,3.820813861570926950e-01
3.753560008572691675e-01,3.747302371155642464e-01,4.059165833164088966e-01,0.000000000000000000e+00,3.780409503134237181e-01
3.713152447795124989e-01,3.650575770522342389e-01,3.861572466282015004e-01,0.000000000000000000e+00,3.588507855187014761e-01
3.524787061893784879e-01,3.492094920362133759e-01,3.793535205571778590e-01,0.000000000000000000e+00,3.556755484849311588e-01
3.493722409066170043e-01,3.429498460229453705e-01,3.725047917873207659e-01,0.000000000000000000e+00,3.439945360657392093e-01
3.379791732109713731e-01,3.471662869517015415e-01,3.648768239945721081e-01,0.000000000000000000e+00,3.379918615335789078e-01
3.320775492576851784e-01,3.282189811720455652e-01,3.425473664423834830e-01,0.000000000000000000e+00,3.151551572619800123e-01
3.100585174692580548e-01,3.263747085736378728e-01,3.465187129197860871e-01,0.000000000000000000e+00,3.378527417812308697e-01
3.319863898291781634e-01,3.353357106844283009e-01,3.533524407900320297e-01,0.000000000000000000e+00,3.463121942863083835e-01
3.404704424601441293e-01,3.444956451282750742e-01,3.764686745311399685e-01,0.000000000000000000e+00,3.510402320437928103e-01
3.448225794329389249e-01,3.550635759899474775e-01,3.802226915452919798e-01,0.000000000000000000e+00,3.668389355806726537e-01
3.604310821759734162e-01,3.615604911633432672e-01,3.907430425301062771e-01,0.000000000000000000e+00,3.642586547000295494e-01
3.579094017909695280e-01,3.721207994720402978e-01,3.922341268261679836e-01,0.000000000000000000e+00,3.831475691976684028e-01
3.764573307345149278e-01,3.717687443520352741e-01,4.004316146271676979e-01,0.000000000000000000e+00,3.752211328117311395e-01
3.685505715276203853e-01,3.723044121647953175e-01,4.031141320895659241e-01,0.000000000000000000e+00,3.823750164574786781e-01
3.752572758241820017e-01,3.807680084494515227e-01,4.108095672143425858e-01,0.000000000000000000e+00,3.915065295874073370e-01
3.847439331473989643e-01,3.808904169623041347e-01,4.132298259471010038e-01,0.000000000000000000e+00,3.921555040187236219e-01
3.851312678270748524e-01,3.817015412344197389e-01,4.179504830806174409e-01,0.000000000000000000e+00,3.909889795105941368e-01
3.824653196082697937e-01,3.777453115060201427e-01,4.062687738614091382e-01,0.000000000000000000e+00,3.808376063749441820e-01
3.740799921622985913e-01,3.792527740903740008e-01,4.016379755603951551e-01,0.000000000000000000e+00,3.906413307775086774e-01
3.838324877317472739e-01,3.868746066692644869e-01,4.195165717248727777e-01,0.000000000000000000e+00,3.985367595231338878e-01
3.917392470905493029e-01,3.868363446826387775e-01,4.197263640220957326e-01,0.000000000000000000e+00,3.965281223986406034e-01
3.896960606618208312e-01,3.906854855384868652e-01,4.234504526694697901e-01,0.000000000000000000e+00,3.992475230316316348e-01
3.934786183807272852e-01,3.873873321356999244e-01,4.096181340480061772e-01,0.000000000000000000e+00,3.833947258154152826e-01
3.765560559195095802e-01,3.703377312065826987e-01,3.827404192594385801e-01,0.000000000000000000e+00,3.735369829801513109e-01
3.670162901909983511e-01,3.797196151702560418e-01,4.030542019235656692e-01,0.000000000000000000e+00,3.875897474537593479e-01
3.818197124388499342e-01,3.895146837464387723e-01,4.175308984861714201e-01,0.000000000000000000e+00,4.013875092639908604e-01
3.944356064451853827e-01,3.943203742679295964e-01,4.284558331658204766e-01,0.000000000000000000e+00,4.015806474490383748e-01
3.947090104479048511e-01,3.972665472381095575e-01,4.276840578765122025e-01,0.000000000000000000e+00,4.028862917095158980e-01
3.957952088121752254e-01,3.943279968209051911e-01,4.239749701287494066e-01,0.000000000000000000e+00,3.993634059426601213e-01
3.923241061192008772e-01,3.896600344525680826e-01,4.194341036430957459e-01,0.000000000000000000e+00,3.928431060870494762e-01
3.862021865684894806e-01,3.929123033157537193e-01,4.205356048442097094e-01,0.000000000000000000e+00,4.053970881151324757e-01
3.982180900331979689e-01,3.921623832235406337e-01,4.252862637769483367e-01,0.000000000000000000e+00,3.998424037836114109e-01
3.928633482162445789e-01,3.919787705307856140e-01,4.243945547231953164e-01,0.000000000000000000e+00,4.033420525546372315e-01
3.964559474945704709e-01,3.975037417108394089e-01,4.249565377152806356e-01,0.000000000000000000e+00,4.006612795586556586e-01
3.936305259500024745e-01,3.935475119824398127e-01,4.252187964449204438e-01,0.000000000000000000e+00,3.988690174605293293e-01
3.918531777675057226e-01,3.893769554402370381e-01,4.144437238964940873e-01,0.000000000000000000e+00,3.876437658864587132e-01
3.807943363462418240e-01,3.798573433234098684e-01,4.119784626147643403e-01,0.000000000000000000e+00,3.890343608188002178e-01
3.828754255363951975e-01,3.793905769309258713e-01,4.136794123407693258e-01,0.000000000000000000e+00,3.889880377839458059e-01
3.821690702262069417e-01,3.762071348006181259e-01,4.085690991294469443e-01,0.000000000000000000e+00,3.806367727920518251e-01
3.733052486720529473e-01,3.692358308348105411e-01,4.033089967697599532e-01,0.000000000000000000e+00,3.752134375683967016e-01
3.687024790968956856e-01,3.691516096211855946e-01,4.047176862666269637e-01,0.000000000000000000e+00,3.803509132906583434e-01
3.742774423803804096e-01,3.926139046631215712e-01,4.102175825728970882e-01,0.000000000000000000e+00,4.048794627916821320e-01
3.977851387257291815e-01,3.998530425353091222e-01,4.310484188128582694e-01,0.000000000000000000e+00,4.101018890312973508e-01
4.032462454631513538e-01,4.024089732393041907e-01,4.380620104636872014e-01,0.000000000000000000e+00,4.115775100366502737e-01
4.044615060173535337e-01,3.997229369351307793e-01,4.357016818969289274e-01,0.000000000000000000e+00,4.087190648979483476e-01
4.017955577985485860e-01,4.035185708514499869e-01,4.369979746455168179e-01,0.000000000000000000e+00,4.136015379568335759e-01
4.063071680971063193e-01,4.060591816090482475e-01,4.367507168154881603e-01,0.000000000000000000e+00,4.184146017873294210e-01
4.178901202543460203e-01,4.136962592938897010e-01,4.480353059235829827e-01,0.000000000000000000e+00,4.254756885610728179e-01
4.180420278236213205e-01,4.171398380902039960e-01,4.506803580030375178e-01,0.000000000000000000e+00,4.260782647108976584e-01
4.185964757164417627e-01,4.158694952911819454e-01,4.483874966184452360e-01,0.000000000000000000e+00,4.231889627341786642e-01
4.159305274976368150e-01,4.119208881157579438e-01,4.468814114227723788e-01,0.000000000000000000e+00,4.203536790356486308e-01
4.158621394694869133e-01,4.135202690010623683e-01,4.458473042711040835e-01,0.000000000000000000e+00,4.210721379419914423e-01
4.139329578486087291e-01,4.155557768452006751e-01,4.418235644940047280e-01,0.000000000000000000e+00,4.150462265685115892e-01
4.080845164315106688e-01,4.061739675689253759e-01,4.371178351273793394e-01,0.000000000000000000e+00,4.186849952463957414e-01
4.114112773116973543e-01,4.113240161230954928e-01,4.465516855109666894e-01,0.000000000000000000e+00,4.226944986963898088e-01
4.152697146843475906e-01,4.123953517486154685e-01,4.480428429397486090e-01,0.000000000000000000e+00,4.215048127480883200e-01
4.143202923763771306e-01,4.143313932731778615e-01,4.460197041682415486e-01,0.000000000000000000e+00,4.250044616736245451e-01
4.174420374339018469e-01,4.136120380802648655e-01,4.444760803070428867e-01,0.000000000000000000e+00,4.174025124260902220e-01
4.101352686167268891e-01,4.088523066327252597e-01,4.418909585434505072e-01,0.000000000000000000e+00,4.167922410329309435e-01
4.092390286930369658e-01,4.032889989316956192e-01,4.245144883377780509e-01,0.000000000000000000e+00,3.970843753591004055e-01
3.900910350769708490e-01,3.839743180856379223e-01,4.049424794634610691e-01,0.000000000000000000e+00,3.880996021327275947e-01
3.810373292131301604e-01,3.750287104555944384e-01,4.091685476543379663e-01,0.000000000000000000e+00,3.837578405908276813e-01
3.770801666554852716e-01,3.708657764663672585e-01,3.866892279709265301e-01,0.000000000000000000e+00,3.598396380386211235e-01
3.549776153259328604e-01,3.588361928725441463e-01,3.854754031542536596e-01,0.000000000000000000e+00,3.620259471513243565e-01
3.554561092822081658e-01,3.532959020521891369e-01,3.766410012955573317e-01,0.000000000000000000e+00,3.643126731327290257e-01
3.578714248986507585e-01,3.571373458207116047e-01,3.858050559333391361e-01,0.000000000000000000e+00,3.670398445647125585e-01
3.617906846948706345e-01,3.620884617357297830e-01,3.838493844938600796e-01,0.000000000000000000e+00,3.562858954337483897e-01
3.501165731091240296e-01,3.617823658427241074e-01,3.863820398250356059e-01,0.000000000000000000e+00,3.720073436966093161e-01
3.653528726854580189e-01,3.590504451519972995e-01,3.865843683886751592e-01,0.000000000000000000e+00,3.586421812913270224e-01
3.483924073109079256e-01,3.430875741760991970e-01,3.656036700174911669e-01,0.000000000000000000e+00,3.390656645708520212e-01
3.386247803803912326e-01,3.388098542269947777e-01,3.630634775202880027e-01,0.000000000000000000e+00,3.455164799514362506e-01
3.394146552317048871e-01,3.405469632654530288e-01,3.726471901849600643e-01,0.000000000000000000e+00,3.504994451256599475e-01
3.443440854766636194e-01,3.430646319828224988e-01,3.739584838331591055e-01,0.000000000000000000e+00,3.450220914693054586e-01
3.389133898750724683e-01,3.456587498329975472e-01,3.753297076473582905e-01,0.000000000000000000e+00,3.557837361526250963e-01
3.496456447574288751e-01,3.459342809797510410e-01,3.793235187579555578e-01,0.000000000000000000e+00,3.519364384940034118e-01
3.456808424643099675e-01,3.511991153407504895e-01,3.804400210085426837e-01,0.000000000000000000e+00,3.602490758488879341e-01
3.543168025126436360e-01,3.588056281262919645e-01,3.903683872020493606e-01,0.000000000000000000e+00,3.692493152720983107e-01
3.628920145721163948e-01,3.576347516468458276e-01,3.927811820513623653e-01,0.000000000000000000e+00,3.651934133861021725e-01
3.586689396373459182e-01,3.523163355058716584e-01,3.825680193623011149e-01,0.000000000000000000e+00,3.585726212606425434e-01
3.529040918922671244e-01,3.561042721818173384e-01,3.886149708937656211e-01,0.000000000000000000e+00,3.603494925630789658e-01
3.540054217695128846e-01,3.518266269201108520e-01,3.867042287206756690e-01,0.000000000000000000e+00,3.624585465562736863e-01
3.559725802827098384e-01,3.512832618669773921e-01,3.869290219175097745e-01,0.000000000000000000e+00,3.606894460528297652e-01
3.543699850488317704e-01,3.512220575340270767e-01,3.870714203151490729e-01,0.000000000000000000e+00,3.608671180410397139e-01
3.542940312641941203e-01,3.683404853490701014e-01,3.904957845502154967e-01,0.000000000000000000e+00,3.705317226912562822e-01
3.660061197422594947e-01,3.740721607899515910e-01,4.020201679046175869e-01,0.000000000000000000e+00,3.851639017200066406e-01
3.781890622892187803e-01,3.838365899324840957e-01,4.139716728696313242e-01,0.000000000000000000e+00,3.961496168275381868e-01
3.905164207798593745e-01,3.844028971788942539e-01,4.190519844315934161e-01,0.000000000000000000e+00,3.949366938834066310e-01
3.880250773997927505e-01,3.877239927749578929e-01,4.219068288082710172e-01,0.000000000000000000e+00,3.962423381438842651e-01
3.897872199384202485e-01,3.920782368503615278e-01,4.255185207073659548e-01,0.000000000000000000e+00,4.016965303600667503e-01
3.941773339554414113e-01,3.897365584258195015e-01,4.258482467690336559e-01,0.000000000000000000e+00,3.982200430292130444e-01
3.912227762419551169e-01,3.905936417718864351e-01,4.255035199576168159e-01,0.000000000000000000e+00,4.004990736127726492e-01
3.934634128887654070e-01,3.929200005561272468e-01,4.270096782860098861e-01,0.000000000000000000e+00,4.031489143695898281e-01
3.958103403251506114e-01,3.937617642618929659e-01,4.300069209104647738e-01,0.000000000000000000e+00,4.037051674845600346e-01
3.962129546276822456e-01,3.926827313959994625e-01,4.268748169045362140e-01,0.000000000000000000e+00,4.024536169034190203e-01
3.953774629966682053e-01,4.015901517268152809e-01,4.305464391194934182e-01,0.000000000000000000e+00,4.131457771117122424e-01
4.059350390612997961e-01,4.094338589850864962e-01,4.382568018612990057e-01,0.000000000000000000e+00,4.183682033513273502e-01
4.111150279296345023e-01,4.086915614458488943e-01,4.438391662493461620e-01,0.000000000000000000e+00,4.205313510238585795e-01
4.132797107918071422e-01,4.108801919238880829e-01,4.472410660010801564e-01,0.000000000000000000e+00,4.231425642981767044e-01
4.154292621410043962e-01,4.095027604053624315e-01,4.397404224237774217e-01,0.000000000000000000e+00,4.142428169903047963e-01
4.070591403389025587e-01,4.068473636878870425e-01,4.406920614936685743e-01,0.000000000000000000e+00,4.173484187467537132e-01
4.100136980523887420e-01,4.104745551769562462e-01,4.421232887564502390e-01,0.000000000000000000e+00,4.227717539704088368e-01
4.153684398693422430e-01,4.145227032063064088e-01,4.507552890686489233e-01,0.000000000000000000e+00,4.261091969500621635e-01
4.189154963469541304e-01,4.200017898467590105e-01,4.479978403907772799e-01,0.000000000000000000e+00,4.293307570186870037e-01
4.218093800505660074e-01,4.193054515345206457e-01,4.493766013710042140e-01,0.000000000000000000e+00,4.230885458654772280e-01
4.153456684689852407e-01,4.145456453995831070e-01,4.469488054722180470e-01,0.000000000000000000e+00,4.210258150616474349e-01
4.136443482020200069e-01,4.152650007455440107e-01,4.490544123255021391e-01,0.000000000000000000e+00,4.274225366083846400e-01
4.200548031165187712e-01,4.273480912788960029e-01,4.553785503534973911e-01,0.000000000000000000e+00,4.394588931585068914e-01
4.319415704123089617e-01,4.290469383307285445e-01,4.644152807758331614e-01,0.000000000000000000e+00,4.390880829852495393e-01
4.313415800225894881e-01,4.307304657422599825e-01,4.634186391569706798e-01,0.000000000000000000e+00,4.404245840837440196e-01
4.329517410129553046e-01,4.282816985982142444e-01,4.552062235890800279e-01,0.000000000000000000e+00,4.295779888830709159e-01
4.217257863785467409e-01,4.273328461729449246e-01,4.570045691637529828e-01,0.000000000000000000e+00,4.384314131560883010e-01
4.295870030885422519e-01,4.280521266784599876e-01,4.603989317494592282e-01,0.000000000000000000e+00,4.350244857014084476e-01
4.275666621910646503e-01,4.241264618493604810e-01,4.569221742146960530e-01,0.000000000000000000e+00,4.324364340217728420e-01
4.249006398413657237e-01,4.266746951599343363e-01,4.514671341919569425e-01,0.000000000000000000e+00,4.248113234885770306e-01
4.173204668695638109e-01,4.128850603343762748e-01,4.473084600505258246e-01,0.000000000000000000e+00,4.231117074601596362e-01
4.181787299009348535e-01,4.122728685483648126e-01,4.358215422289294372e-01,0.000000000000000000e+00,4.140032803692554331e-01
4.074312693747090819e-01,4.089364531589522733e-01,4.429249927122606012e-01,0.000000000000000000e+00,4.180901146489264808e-01
4.107732358987651322e-01,4.103215072304534083e-01,4.462219595991609999e-01,0.000000000000000000e+00,4.203768404758206345e-01
4.135531889254204785e-01,4.203461477263903956e-01,4.448432719015162906e-01,0.000000000000000000e+00,4.241546536594157923e-01
4.167508134847814905e-01,4.171704028364561778e-01,4.521190489994026951e-01,0.000000000000000000e+00,4.295238952037344071e-01
4.212624980661406893e-01,4.219608484050438313e-01,4.565699836696958114e-01,0.000000000000000000e+00,4.323591787477539250e-01
4.247183952671531593e-01,4.201548377932618483e-01,4.568771716657247239e-01,0.000000000000000000e+00,4.301805650328956454e-01
4.226068947892611671e-01,4.167418984305977792e-01,4.420483576908389445e-01,0.000000000000000000e+00,4.158265501076938153e-01
4.084870566031483241e-01,4.100843127577236680e-01,4.438990965652084286e-01,0.000000000000000000e+00,4.218060630451717086e-01
4.144038860483963971e-01,4.146833737057848412e-01,4.498037229816158611e-01,0.000000000000000000e+00,4.254911547579103837e-01
4.180800047159402011e-01,4.122193614557881358e-01,4.431872514419004094e-01,0.000000000000000000e+00,4.169544469788138419e-01
4.098010421904376699e-01,4.078497977400831753e-01,4.319176630835547259e-01,0.000000000000000000e+00,4.054820387869964571e-01
3.983244551055742377e-01,3.922695467834901861e-01,4.201759504157639435e-01,0.000000000000000000e+00,4.018355747112672405e-01
3.946862390475478488e-01,3.886805424406007403e-01,4.173660354553375695e-01,0.000000000000000000e+00,3.965745208346425632e-01
3.867718399532718010e-01,3.826734105403636899e-01,4.094008778673376980e-01,0.000000000000000000e+00,3.853261076658895390e-01
3.798297085463094858e-01,4.006794866007736267e-01,4.156950873786928735e-01,0.000000000000000000e+00,4.124504796455414346e-01
4.046134135866288339e-01,4.011999093075825917e-01,4.306662996013559397e-01,0.000000000000000000e+00,4.035738183766940934e-01
3.961065897072134634e-01,3.960192214728100457e-01,4.265150893433703461e-01,0.000000000000000000e+00,4.067412846114720204e-01
3.997219602339888711e-01,4.021181969865997297e-01,4.338808715391994086e-01,0.000000000000000000e+00,4.101791443053162678e-01
4.032158343273202217e-01,3.990648606095181239e-01,4.223414874350482906e-01,0.000000000000000000e+00,3.969839586449094848e-01
3.900530581846519684e-01,3.840355224185882377e-01,4.066508930729114679e-01,0.000000000000000000e+00,3.917923890888008187e-01
3.848350184450120004e-01,3.856655427375428880e-01,4.153428966838305092e-01,0.000000000000000000e+00,3.927658508130304482e-01
3.856781499634076571e-01,3.795283052371274946e-01,3.979438885623812761e-01,0.000000000000000000e+00,3.701222847264789562e-01
3.642895197005311392e-01,3.665421719776615350e-01,4.003641474450018167e-01,0.000000000000000000e+00,3.744408848282069768e-01
3.676923084962493427e-01,3.614074432168404294e-01,3.880754526847369767e-01,0.000000000000000000e+00,3.718991560289153786e-01
3.673276710860365890e-01,3.740874058959026693e-01,4.002368230796937709e-01,0.000000000000000000e+00,3.738769363153917058e-01
3.674795786553118893e-01,3.613921235765393258e-01,3.797057111021781006e-01,0.000000000000000000e+00,3.526780589950286315e-01
3.465163340953240079e-01,3.581551743536547927e-01,3.828302780919409232e-01,0.000000000000000000e+00,3.697746359933936078e-01
3.628995801766966567e-01,3.721054798317390833e-01,3.963628724509590251e-01,0.000000000000000000e+00,3.830162202443128661e-01
3.766396495915287357e-01,3.813878227884384686e-01,4.125479826230152858e-01,0.000000000000000000e+00,3.928198692457299246e-01
3.873491332254356267e-01,3.845023634984702787e-01,4.174858959372000911e-01,0.000000000000000000e+00,3.958714525694793651e-01
3.888909801666379229e-01,3.828724177138657647e-01,4.058715807674375675e-01,0.000000000000000000e+00,3.779328382013877330e-01
3.713456559153436309e-01,3.743399946963316682e-01,4.067707535547741005e-01,0.000000000000000000e+00,3.856042719239484717e-01
3.788498749506005181e-01,3.888030256408513963e-01,4.147284472593284477e-01,0.000000000000000000e+00,3.996106379615545490e-01
3.928937595039831976e-01,3.922006452101663432e-01,4.254361259081711477e-01,0.000000000000000000e+00,4.034734016625031727e-01
3.959850932737692952e-01,3.899126232529970815e-01,4.123456540593757325e-01,0.000000000000000000e+00,3.877905810366517048e-01
3.813639897310241444e-01,3.804848549027703419e-01,4.068082190875796922e-01,0.000000000000000000e+00,3.805440514757057469e-01
3.735179045340040194e-01,3.773091100128361242e-01,4.087264982768352706e-01,0.000000000000000000e+00,3.825835454382159884e-01
3.757282041758771562e-01,3.826045838074857985e-01,4.113490855732333529e-01,0.000000000000000000e+00,3.946817666211777653e-01
3.877516733970732821e-01,3.908461560379651867e-01,4.235103828354700450e-01,0.000000000000000000e+00,4.009780714537240498e-01
3.940406318781279893e-01,4.003657681547923564e-01,4.297146603816026644e-01,0.000000000000000000e+00,4.130839878800202647e-01
4.063679163897822022e-01,4.049878459835281608e-01,4.373426283242134449e-01,0.000000000000000000e+00,4.168926579016323797e-01
4.099757211600699724e-01,4.086915614458488943e-01,4.439140973149575675e-01,0.000000000000000000e+00,4.185922739300497741e-01
4.112821409908715697e-01,4.132676802006333694e-01,4.426627339826209040e-01,0.000000000000000000e+00,4.250044616736245451e-01
4.175559681108582666e-01,4.158312333045562359e-01,4.484998932168623442e-01,0.000000000000000000e+00,4.231117074601596362e-01
4.162723195285061850e-01,4.256952033010147907e-01,4.516469979725399320e-01,0.000000000000000000e+00,4.371257688956106668e-01
4.295566660836049877e-01,4.237974237630781071e-01,4.583233266953974372e-01,0.000000000000000000e+00,4.314475062552161622e-01
4.238145154560817307e-01,4.205757196461446523e-01,4.548914984270234774e-01,0.000000000000000000e+00,4.324672908597899101e-01
4.248930740848779752e-01,4.228714388436875526e-01,4.543519802179947220e-01,0.000000000000000000e+00,4.320733192463604433e-01
4.244753282693709551e-01,4.186167357752577645e-01,4.506578932199809540e-01,0.000000000000000000e+00,4.241082552234138325e-01
4.169711092341141789e-01,4.215170242058365324e-01,4.522839120302365457e-01,0.000000000000000000e+00,4.340664901740162729e-01
4.264576924264372737e-01,4.207058252463229953e-01,4.470462013208860164e-01,0.000000000000000000e+00,4.221150841412475985e-01
4.144114518048840345e-01,4.185937935819810662e-01,4.431797875584549962e-01,0.000000000000000000e+00,4.308217686652194289e-01
4.231916796870188735e-01,4.173999747562104345e-01,4.464917553449664345e-01,0.000000000000000000e+00,4.213811590380673322e-01
4.139557290970582448e-01,4.119974120890093627e-01,4.455176514920186071e-01,0.000000000000000000e+00,4.191716884851920955e-01
4.117910462348856049e-01,4.082477373996893921e-01,4.455551170248243098e-01,0.000000000000000000e+00,4.189862455434791300e-01
4.116543443094795585e-01,4.150890104527165669e-01,4.464018233797438784e-01,0.000000000000000000e+00,4.271984661841727315e-01
4.203130757581702293e-01,4.149818470458150332e-01,4.466940837587438651e-01,0.000000000000000000e+00,4.197897306773438753e-01
4.125505840812618841e-01,4.186167357752577645e-01,4.479753757575827278e-01,0.000000000000000000e+00,4.284036937304593340e-01
4.209359115272331975e-01,4.245167042685931702e-01,4.562477946241937365e-01,0.000000000000000000e+00,4.369944951888922735e-01
4.292983935938610163e-01,4.311973068221420236e-01,4.644002800260841335e-01,0.000000000000000000e+00,4.417147623018946034e-01
4.320251640843282281e-01,4.317329746349019559e-01,4.653369183462262582e-01,0.000000000000000000e+00,4.444418583327305883e-01
4.368557951653059268e-01,4.389644901071618199e-01,4.674125234002880491e-01,0.000000000000000000e+00,4.422014553861804420e-01
4.345923872700461210e-01,4.306616390093819802e-01,4.657490392070887664e-01,0.000000000000000000e+00,4.410580924727333652e-01
4.330049233972359524e-01,4.309906772487122617e-01,4.678171072449849310e-01,0.000000000000000000e+00,4.433989121334745431e-01
4.354430843930219286e-01,4.321767988341093658e-01,4.658839004387004268e-01,0.000000000000000000e+00,4.422478538221824018e-01
4.345771816261767562e-01,4.333017160865562656e-01,4.647000042885296445e-01,0.000000000000000000e+00,4.393971040813254292e-01
4.318200741307722801e-01,4.321767988341093658e-01,4.669854017896764020e-01,0.000000000000000000e+00,4.442410249043486359e-01
4.364228437059295418e-01,4.380002432011455560e-01,4.674874544658994546e-01,0.000000000000000000e+00,4.508231892382884021e-01
4.429168922924475726e-01,4.426452633762058553e-01,4.769212317167665915e-01,0.000000000000000000e+00,4.519279246692364249e-01
4.436232477545433150e-01,4.409234739780488188e-01,4.730323533211409082e-01,0.000000000000000000e+00,4.472153529540791594e-01
4.396205425480919082e-01,4.385818702409047254e-01,4.727326290586953972e-01,0.000000000000000000e+00,4.490694795305344988e-01
4.420358581645345009e-01,4.381074067610949974e-01,4.695929881864633337e-01,0.000000000000000000e+00,4.439628606462898142e-01
4.362253936397553211e-01,4.332098724730036321e-01,4.688886069466007278e-01,0.000000000000000000e+00,4.457165703540437174e-01
4.378279887217259025e-01,4.328119328133975263e-01,4.640406254477763559e-01,0.000000000000000000e+00,4.393353150041439670e-01
4.319263649203471944e-01,4.367299752425693460e-01,4.643552774771128044e-01,0.000000000000000000e+00,4.492316853219068817e-01
4.414889760282018072e-01,4.398445157995532484e-01,4.756099380685675504e-01,0.000000000000000000e+00,4.504523036638835021e-01
4.428333729032297716e-01,4.433186593421197252e-01,4.759096623310130614e-01,0.000000000000000000e+00,4.548249974449479205e-01
4.472082811244740830e-01,4.441221610612597348e-01,4.781126650329650118e-01,0.000000000000000000e+00,4.516189035731605350e-01
4.438815202442873975e-01,4.417881798770911250e-01,4.763517849910978708e-01,0.000000000000000000e+00,4.504059806290289791e-01
4.425978716619352049e-01,4.449103431400985298e-01,4.766365083539322312e-01,0.000000000000000000e+00,4.576525101899749370e-01
4.497375274178730953e-01,4.447803120742703231e-01,4.784498548282162256e-01,0.000000000000000000e+00,4.537202620139998976e-01
4.457727991037405690e-01,4.422014393300463531e-01,4.734519380654489407e-01,0.000000000000000000e+00,4.475243740501550493e-01
4.393926811941790689e-01,4.355438536571722419e-01,4.675249199987050464e-01,0.000000000000000000e+00,4.468831702633207503e-01
4.396888564453479420e-01,4.424922154297030175e-01,4.739764555247285571e-01,0.000000000000000000e+00,4.523914563133502598e-01
4.444663792729389717e-01,4.407704260315459810e-01,4.712639362631080298e-01,0.000000000000000000e+00,4.471689545180770886e-01
4.399167177992608924e-01,4.374492557480844090e-01,4.729723500224205512e-01,0.000000000000000000e+00,4.465277507312429006e-01
4.390204780274785668e-01,4.442446442615103908e-01,4.740888521231455544e-01,0.000000000000000000e+00,4.565709363537093224e-01
4.484387473225456278e-01,4.529301152255473251e-01,4.833578396257610654e-01,0.000000000000000000e+00,4.660038505830164657e-01
4.579405361587379764e-01,4.532208914782518971e-01,4.886404797513627107e-01,0.000000000000000000e+00,4.645282295776635428e-01
4.564746428502658437e-01,4.537106000640125925e-01,4.895471162722826453e-01,0.000000000000000000e+00,4.665137052619848235e-01
4.579861529384383623e-01,4.533203576447800143e-01,4.849089272205432399e-01,0.000000000000000000e+00,4.605805153593613421e-01
4.525478174494657058e-01,4.470300720448139864e-01,4.795288182634155350e-01,0.000000000000000000e+00,4.539751894307392788e-01
4.459854549656916411e-01,4.440303174477071013e-01,4.798510802917757001e-01,0.000000000000000000e+00,4.563777981686619190e-01
4.501629131207617318e-01,4.453542418736560760e-01,4.704472315575485286e-01,0.000000000000000000e+00,4.456857135160266492e-01
4.379039425063635527e-01,4.413443558309316228e-01,4.702074376109653953e-01,0.000000000000000000e+00,4.467286597152828054e-01
4.386102979684592951e-01,4.329113989799256434e-01,4.639956228988050269e-01,0.000000000000000000e+00,4.447122517917970197e-01
4.370152684910688645e-01,4.428136311160578154e-01,4.721106427678897210e-01,0.000000000000000000e+00,4.554430396370997003e-01
4.474741193707058029e-01,4.482238908705845071e-01,4.824212013056189408e-01,0.000000000000000000e+00,4.576525101899749370e-01
4.496615736332354452e-01,4.476805258174510471e-01,4.826909237688421506e-01,0.000000000000000000e+00,4.566095639907187809e-01
